"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle",26,-0.443939887059732,-2.30120158478083,0.000559910414333707,0.0172656018929311,0.0148468998583415,698,"tags=62%, list=26%, signal=46%","ENSG00000102225/ENSG00000099956/ENSG00000123473/ENSG00000097046/ENSG00000101412/ENSG00000183856/ENSG00000110987/ENSG00000041515/ENSG00000145386/ENSG00000011332/ENSG00000151849/ENSG00000164045/ENSG00000106462/ENSG00000075218/ENSG00000007968/ENSG00000164362"
"GO:0042770","BP","GO:0042770","signal transduction in response to DNA damage",20,-0.489661791194349,-2.299651689697,0.000481927710843373,0.0172656018929311,0.0148468998583415,707,"tags=75%, list=27%, signal=55%","ENSG00000090447/ENSG00000004487/ENSG00000101412/ENSG00000188486/ENSG00000136492/ENSG00000140534/ENSG00000143476/ENSG00000051180/ENSG00000144554/ENSG00000124766/ENSG00000154920/ENSG00000116670/ENSG00000111206/ENSG00000075218/ENSG00000166851"
"GO:0070286","BP","GO:0070286","axonemal dynein complex assembly",23,0.617446656690815,2.29000347846937,0.000123183050012318,0.0172656018929311,0.0148468998583415,641,"tags=74%, list=24%, signal=56%","ENSG00000080572/ENSG00000123977/ENSG00000162643/ENSG00000154099/ENSG00000122735/ENSG00000186710/ENSG00000163885/ENSG00000157856/ENSG00000169126/ENSG00000167646/ENSG00000039139/ENSG00000004838/ENSG00000118997/ENSG00000139537/ENSG00000152763/ENSG00000129295/ENSG00000104450"
"GO:0044782","BP","GO:0044782","cilium organization",94,0.460325524064694,2.28949186159714,0.000105462982493145,0.0172656018929311,0.0148468998583415,669,"tags=53%, list=25%, signal=41%","ENSG00000183644/ENSG00000167858/ENSG00000080572/ENSG00000156206/ENSG00000123977/ENSG00000162643/ENSG00000111834/ENSG00000153789/ENSG00000137473/ENSG00000154099/ENSG00000163060/ENSG00000101222/ENSG00000188931/ENSG00000160188/ENSG00000122735/ENSG00000186710/ENSG00000159625/ENSG00000165164/ENSG00000158428/ENSG00000181378/ENSG00000173947/ENSG00000163885/ENSG00000157856/ENSG00000129654/ENSG00000111837/ENSG00000155761/ENSG00000169126/ENSG00000197748/ENSG00000077327/ENSG00000164675/ENSG00000157578/ENSG00000272514/ENSG00000167646/ENSG00000039139/ENSG00000146038/ENSG00000004838/ENSG00000188596/ENSG00000089101/ENSG00000155875/ENSG00000197889/ENSG00000157423/ENSG00000118997/ENSG00000139537/ENSG00000152582/ENSG00000152763/ENSG00000112981/ENSG00000129295/ENSG00000104450/ENSG00000244607/ENSG00000163075"
"GO:0050853","BP","GO:0050853","B cell receptor signaling pathway",15,0.699095698436507,2.28604134154951,0.000131804402267036,0.0172656018929311,0.0148468998583415,370,"tags=67%, list=14%, signal=58%","ENSG00000211897/ENSG00000211895/ENSG00000211890/ENSG00000211592/ENSG00000211892/ENSG00000211896/ENSG00000211679/ENSG00000153064/ENSG00000211899/ENSG00000211685"
"GO:0001578","BP","GO:0001578","microtubule bundle formation",55,0.504407999738228,2.28493623636222,0.00011125945705385,0.0172656018929311,0.0148468998583415,641,"tags=60%, list=24%, signal=46%","ENSG00000183644/ENSG00000080572/ENSG00000123977/ENSG00000162643/ENSG00000111834/ENSG00000154099/ENSG00000101222/ENSG00000270765/ENSG00000160188/ENSG00000122735/ENSG00000186710/ENSG00000159625/ENSG00000165164/ENSG00000181378/ENSG00000163885/ENSG00000157856/ENSG00000129654/ENSG00000155761/ENSG00000169126/ENSG00000197748/ENSG00000077327/ENSG00000272514/ENSG00000167646/ENSG00000039139/ENSG00000004838/ENSG00000197889/ENSG00000157423/ENSG00000118997/ENSG00000139537/ENSG00000152582/ENSG00000152763/ENSG00000129295/ENSG00000104450"
"GO:0043487","BP","GO:0043487","regulation of RNA stability",20,-0.485752683474036,-2.28129292383883,0.000481927710843373,0.0172656018929311,0.0148468998583415,940,"tags=80%, list=36%, signal=52%","ENSG00000123737/ENSG00000177733/ENSG00000066044/ENSG00000130713/ENSG00000182872/ENSG00000129245/ENSG00000138668/ENSG00000204348/ENSG00000088247/ENSG00000077348/ENSG00000065978/ENSG00000101412/ENSG00000105671/ENSG00000090097/ENSG00000136231/ENSG00000187772"
"GO:0005576","CC","GO:0005576","extracellular region",510,0.394151648362097,2.26594427131771,0.000100040016006403,0.0172656018929311,0.0148468998583415,842,"tags=50%, list=32%, signal=42%","ENSG00000116690/ENSG00000138615/ENSG00000211670/ENSG00000137745/ENSG00000205221/ENSG00000124882/ENSG00000211648/ENSG00000211897/ENSG00000211895/ENSG00000211653/ENSG00000109321/ENSG00000211937/ENSG00000139329/ENSG00000211966/ENSG00000244575/ENSG00000211890/ENSG00000211941/ENSG00000211592/ENSG00000145491/ENSG00000189056/ENSG00000132465/ENSG00000211660/ENSG00000211892/ENSG00000163359/ENSG00000211651/ENSG00000183287/ENSG00000211662/ENSG00000240382/ENSG00000211951/ENSG00000243466/ENSG00000211943/ENSG00000211896/ENSG00000196549/ENSG00000239951/ENSG00000123977/ENSG00000223350/ENSG00000091181/ENSG00000164692/ENSG00000111834/ENSG00000282639/ENSG00000211640/ENSG00000244437/ENSG00000164220/ENSG00000211659/ENSG00000241755/ENSG00000211637/ENSG00000211663/ENSG00000111057/ENSG00000173714/ENSG00000211945/ENSG00000211955/ENSG00000211949/ENSG00000280411/ENSG00000211965/ENSG00000197614/ENSG00000154099/ENSG00000078098/ENSG00000211947/ENSG00000006016/ENSG00000211677/ENSG00000211972/ENSG00000211679/ENSG00000178602/ENSG00000170476/ENSG00000211625/ENSG00000162804/ENSG00000224650/ENSG00000211956/ENSG00000127083/ENSG00000184995/ENSG00000270550/ENSG00000122735/ENSG00000211649/ENSG00000211669/ENSG00000124491/ENSG00000185761/ENSG00000240864/ENSG00000133800/ENSG00000196611/ENSG00000162892/ENSG00000211666/ENSG00000105825/ENSG00000211933/ENSG00000211668/ENSG00000225698/ENSG00000181374/ENSG00000185652/ENSG00000211935/ENSG00000137801/ENSG00000091583/ENSG00000248329/ENSG00000148482/ENSG00000211598/ENSG00000211950/ENSG00000211655/ENSG00000211650/ENSG00000171346/ENSG00000134548/ENSG00000243290/ENSG00000211938/ENSG00000211658/ENSG00000239855/ENSG00000099953/ENSG00000167311/ENSG00000120217/ENSG00000117122/ENSG00000232216/ENSG00000211964/ENSG00000176697/ENSG00000095752/ENSG00000243264/ENSG00000164530/ENSG00000211899/ENSG00000211967/ENSG00000183760/ENSG00000167779/ENSG00000168843/ENSG00000108821/ENSG00000124935/ENSG00000156076/ENSG00000156234/ENSG00000164326/ENSG00000155761/ENSG00000211976/ENSG00000211952/ENSG00000161249/ENSG00000107821/ENSG00000251546/ENSG00000211685/ENSG00000164946/ENSG00000197748/ENSG00000077327/ENSG00000106366/ENSG00000149972/ENSG00000172116/ENSG00000211970/ENSG00000160886/ENSG00000106333/ENSG00000142173/ENSG00000123838/ENSG00000187116/ENSG00000175267/ENSG00000104332/ENSG00000187134/ENSG00000162745/ENSG00000039139/ENSG00000078114/ENSG00000132386/ENSG00000171867/ENSG00000164932/ENSG00000211611/ENSG00000130635/ENSG00000189292/ENSG00000115594/ENSG00000211632/ENSG00000198125/ENSG00000188596/ENSG00000211638/ENSG00000159212/ENSG00000224041/ENSG00000104918/ENSG00000187210/ENSG00000158104/ENSG00000019991/ENSG00000134020/ENSG00000211664/ENSG00000132000/ENSG00000167748/ENSG00000137573/ENSG00000262655/ENSG00000197901/ENSG00000108231/ENSG00000173432/ENSG00000137960/ENSG00000165309/ENSG00000187151/ENSG00000157502/ENSG00000122861/ENSG00000171243/ENSG00000100453/ENSG00000124107/ENSG00000152582/ENSG00000151388/ENSG00000112981/ENSG00000224373/ENSG00000185070/ENSG00000090659/ENSG00000079101/ENSG00000204866/ENSG00000129295/ENSG00000196666/ENSG00000105989/ENSG00000274576/ENSG00000169436/ENSG00000171236/ENSG00000196104/ENSG00000038295/ENSG00000087116/ENSG00000166147/ENSG00000163075/ENSG00000197646/ENSG00000104537/ENSG00000255690/ENSG00000179954/ENSG00000166145/ENSG00000145824/ENSG00000108950/ENSG00000072657/ENSG00000182752/ENSG00000145649/ENSG00000129451/ENSG00000154589/ENSG00000166923/ENSG00000165985/ENSG00000164764/ENSG00000131620/ENSG00000166535/ENSG00000075213/ENSG00000134245/ENSG00000120051/ENSG00000136634/ENSG00000091262/ENSG00000163536/ENSG00000054179/ENSG00000049323/ENSG00000140284/ENSG00000131042/ENSG00000124749/ENSG00000095587/ENSG00000128606/ENSG00000107018/ENSG00000142156/ENSG00000158270/ENSG00000165078/ENSG00000115884/ENSG00000136541/ENSG00000211959/ENSG00000145536/ENSG00000165457/ENSG00000154188/ENSG00000113578/ENSG00000196154/ENSG00000153246/ENSG00000138356/ENSG00000127472/ENSG00000129038/ENSG00000163739/ENSG00000006453/ENSG00000086062/ENSG00000124145/ENSG00000100979/ENSG00000137558/ENSG00000106538/ENSG00000180481"
"GO:0002376","BP","GO:0002376","immune system process",313,0.400359903871424,2.24605021177064,0.000100331092605598,0.0172656018929311,0.0148468998583415,510,"tags=36%, list=19%, signal=33%","ENSG00000116690/ENSG00000211670/ENSG00000124882/ENSG00000211648/ENSG00000211897/ENSG00000211895/ENSG00000211653/ENSG00000211937/ENSG00000211966/ENSG00000244575/ENSG00000211890/ENSG00000211941/ENSG00000211592/ENSG00000132465/ENSG00000211660/ENSG00000211892/ENSG00000211651/ENSG00000211662/ENSG00000240382/ENSG00000211951/ENSG00000243466/ENSG00000211943/ENSG00000211896/ENSG00000239951/ENSG00000223350/ENSG00000091181/ENSG00000282639/ENSG00000211640/ENSG00000244437/ENSG00000211659/ENSG00000241755/ENSG00000211637/ENSG00000211663/ENSG00000211945/ENSG00000211955/ENSG00000211949/ENSG00000164509/ENSG00000280411/ENSG00000211965/ENSG00000211947/ENSG00000211677/ENSG00000211972/ENSG00000211679/ENSG00000170476/ENSG00000211625/ENSG00000224650/ENSG00000211956/ENSG00000184995/ENSG00000270550/ENSG00000211649/ENSG00000260314/ENSG00000134460/ENSG00000211669/ENSG00000240864/ENSG00000133800/ENSG00000211666/ENSG00000211933/ENSG00000211668/ENSG00000225698/ENSG00000181374/ENSG00000153064/ENSG00000211935/ENSG00000137801/ENSG00000211598/ENSG00000141682/ENSG00000211950/ENSG00000211655/ENSG00000211650/ENSG00000121807/ENSG00000050730/ENSG00000243290/ENSG00000211938/ENSG00000211658/ENSG00000239855/ENSG00000120217/ENSG00000166527/ENSG00000129654/ENSG00000232216/ENSG00000211964/ENSG00000095752/ENSG00000243264/ENSG00000122025/ENSG00000211899/ENSG00000163568/ENSG00000211967/ENSG00000050327/ENSG00000156234/ENSG00000108511/ENSG00000164326/ENSG00000211976/ENSG00000211952/ENSG00000022556/ENSG00000251546/ENSG00000211685/ENSG00000106366/ENSG00000115604/ENSG00000172116/ENSG00000211970/ENSG00000123838/ENSG00000187116/ENSG00000169071/ENSG00000104332/ENSG00000100739/ENSG00000110777/ENSG00000171867/ENSG00000211611/ENSG00000211789/ENSG00000115594/ENSG00000211632/ENSG00000198125/ENSG00000211638/ENSG00000019169/ENSG00000224041/ENSG00000187210"
"GO:0021872","BP","GO:0021872","forebrain generation of neurons",4,-0.962357414448669,-2.2399745512742,0.000270124257158293,0.0172656018929311,0.0148468998583415,104,"tags=100%, list=4%, signal=96%","ENSG00000144355/ENSG00000115844/ENSG00000080166"
"GO:0019731","BP","GO:0019731","antibacterial humoral response",10,0.769247060205444,2.21812039320144,0.000139295166457724,0.0172656018929311,0.0148468998583415,59,"tags=70%, list=2%, signal=69%","ENSG00000211897/ENSG00000211895/ENSG00000211890/ENSG00000132465/ENSG00000211892/ENSG00000211896/ENSG00000239951"
"GO:0071745","CC","GO:0071745","IgA immunoglobulin complex",7,0.863981070085781,2.21789373999506,0.000146241591108511,0.0172656018929311,0.0148468998583415,123,"tags=86%, list=5%, signal=82%","ENSG00000211895/ENSG00000211890/ENSG00000211592/ENSG00000132465/ENSG00000239951/ENSG00000211679"
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway",20,0.620111319119663,2.20468798589223,0.00025230225810521,0.0172656018929311,0.0148468998583415,552,"tags=65%, list=21%, signal=52%","ENSG00000211897/ENSG00000211895/ENSG00000211890/ENSG00000211592/ENSG00000211892/ENSG00000211896/ENSG00000211679/ENSG00000153064/ENSG00000211899/ENSG00000211685/ENSG00000172116/ENSG00000171867/ENSG00000107485"
"GO:0005858","CC","GO:0005858","axonemal dynein complex",11,0.743554377550416,2.20191775492483,0.000276625172890733,0.0172656018929311,0.0148468998583415,608,"tags=91%, list=23%, signal=70%","ENSG00000162643/ENSG00000122735/ENSG00000157856/ENSG00000118307/ENSG00000158486/ENSG00000174844/ENSG00000039139/ENSG00000118997/ENSG00000139537/ENSG00000152763"
"GO:0060271","BP","GO:0060271","cilium assembly",84,0.446984879863972,2.18929376102303,0.000106269925611052,0.0172656018929311,0.0148468998583415,669,"tags=52%, list=25%, signal=40%","ENSG00000183644/ENSG00000167858/ENSG00000080572/ENSG00000156206/ENSG00000123977/ENSG00000162643/ENSG00000111834/ENSG00000153789/ENSG00000154099/ENSG00000163060/ENSG00000101222/ENSG00000160188/ENSG00000122735/ENSG00000186710/ENSG00000159625/ENSG00000165164/ENSG00000181378/ENSG00000163885/ENSG00000157856/ENSG00000129654/ENSG00000111837/ENSG00000155761/ENSG00000169126/ENSG00000197748/ENSG00000077327/ENSG00000164675/ENSG00000272514/ENSG00000167646/ENSG00000039139/ENSG00000146038/ENSG00000004838/ENSG00000188596/ENSG00000155875/ENSG00000197889/ENSG00000157423/ENSG00000118997/ENSG00000139537/ENSG00000152582/ENSG00000152763/ENSG00000112981/ENSG00000129295/ENSG00000104450/ENSG00000244607/ENSG00000163075"
"GO:0002455","BP","GO:0002455","humoral immune response mediated by circulating immunoglobulin",11,0.726182027653637,2.15047231012965,0.000553250345781466,0.0172656018929311,0.0148468998583415,404,"tags=73%, list=15%, signal=62%","ENSG00000211897/ENSG00000211895/ENSG00000211890/ENSG00000211892/ENSG00000211896/ENSG00000129654/ENSG00000211899/ENSG00000123838"
"GO:0006959","BP","GO:0006959","humoral immune response",28,0.549293251819619,2.14602250810258,0.00036101083032491,0.0172656018929311,0.0148468998583415,605,"tags=64%, list=23%, signal=50%","ENSG00000211897/ENSG00000211895/ENSG00000211890/ENSG00000132465/ENSG00000211892/ENSG00000211896/ENSG00000239951/ENSG00000184995/ENSG00000181374/ENSG00000121807/ENSG00000129654/ENSG00000211899/ENSG00000156234/ENSG00000123838/ENSG00000110777/ENSG00000141448/ENSG00000107485/ENSG00000124107"
"GO:0007018","BP","GO:0007018","microtubule-based movement",93,0.43204035086217,2.14573519762226,0.000105529759392149,0.0172656018929311,0.0148468998583415,631,"tags=48%, list=24%, signal=38%","ENSG00000183644/ENSG00000167858/ENSG00000080572/ENSG00000145491/ENSG00000123977/ENSG00000162643/ENSG00000166596/ENSG00000111834/ENSG00000152760/ENSG00000137473/ENSG00000154099/ENSG00000163060/ENSG00000101222/ENSG00000270765/ENSG00000168589/ENSG00000122735/ENSG00000115423/ENSG00000186710/ENSG00000159625/ENSG00000165164/ENSG00000181378/ENSG00000163885/ENSG00000157856/ENSG00000111837/ENSG00000158486/ENSG00000155761/ENSG00000169126/ENSG00000197748/ENSG00000077327/ENSG00000004809/ENSG00000157578/ENSG00000272514/ENSG00000174844/ENSG00000039139/ENSG00000004838/ENSG00000188596/ENSG00000089101/ENSG00000197889/ENSG00000157423/ENSG00000118997/ENSG00000139537/ENSG00000152582/ENSG00000152763/ENSG00000112981/ENSG00000129295"
"GO:0030312","CC","GO:0030312","external encapsulating structure",99,0.426813051347428,2.1376403659112,0.000105042016806723,0.0172656018929311,0.0148468998583415,959,"tags=69%, list=36%, signal=45%","ENSG00000116690/ENSG00000138615/ENSG00000137745/ENSG00000205221/ENSG00000139329/ENSG00000189056/ENSG00000163359/ENSG00000183287/ENSG00000164692/ENSG00000197614/ENSG00000162804/ENSG00000127083/ENSG00000124491/ENSG00000185761/ENSG00000196611/ENSG00000105825/ENSG00000137801/ENSG00000091583/ENSG00000099953/ENSG00000117122/ENSG00000108821/ENSG00000107821/ENSG00000164946/ENSG00000106366/ENSG00000106333/ENSG00000142173/ENSG00000104332/ENSG00000162745/ENSG00000132386/ENSG00000164932/ENSG00000130635/ENSG00000019169/ENSG00000137573/ENSG00000262655/ENSG00000187151/ENSG00000124107/ENSG00000151388/ENSG00000185070/ENSG00000105989/ENSG00000169436/ENSG00000087116/ENSG00000166147/ENSG00000255690/ENSG00000179954/ENSG00000166923/ENSG00000164764/ENSG00000134245/ENSG00000054179/ENSG00000049323/ENSG00000124749/ENSG00000128606/ENSG00000142156/ENSG00000158270/ENSG00000145536/ENSG00000154188/ENSG00000113578/ENSG00000196154/ENSG00000129038/ENSG00000106538/ENSG00000102359/ENSG00000179399/ENSG00000185924/ENSG00000187955/ENSG00000113083/ENSG00000135046/ENSG00000169439/ENSG00000139263/ENSG00000164318"
"GO:0031012","CC","GO:0031012","extracellular matrix",99,0.426813051347428,2.1376403659112,0.000105042016806723,0.0172656018929311,0.0148468998583415,959,"tags=69%, list=36%, signal=45%","ENSG00000116690/ENSG00000138615/ENSG00000137745/ENSG00000205221/ENSG00000139329/ENSG00000189056/ENSG00000163359/ENSG00000183287/ENSG00000164692/ENSG00000197614/ENSG00000162804/ENSG00000127083/ENSG00000124491/ENSG00000185761/ENSG00000196611/ENSG00000105825/ENSG00000137801/ENSG00000091583/ENSG00000099953/ENSG00000117122/ENSG00000108821/ENSG00000107821/ENSG00000164946/ENSG00000106366/ENSG00000106333/ENSG00000142173/ENSG00000104332/ENSG00000162745/ENSG00000132386/ENSG00000164932/ENSG00000130635/ENSG00000019169/ENSG00000137573/ENSG00000262655/ENSG00000187151/ENSG00000124107/ENSG00000151388/ENSG00000185070/ENSG00000105989/ENSG00000169436/ENSG00000087116/ENSG00000166147/ENSG00000255690/ENSG00000179954/ENSG00000166923/ENSG00000164764/ENSG00000134245/ENSG00000054179/ENSG00000049323/ENSG00000124749/ENSG00000128606/ENSG00000142156/ENSG00000158270/ENSG00000145536/ENSG00000154188/ENSG00000113578/ENSG00000196154/ENSG00000129038/ENSG00000106538/ENSG00000102359/ENSG00000179399/ENSG00000185924/ENSG00000187955/ENSG00000113083/ENSG00000135046/ENSG00000169439/ENSG00000139263/ENSG00000164318"
"GO:0014014","BP","GO:0014014","negative regulation of gliogenesis",4,-0.911787072243346,-2.12226747291803,0.000270124257158293,0.0172656018929311,0.0148468998583415,237,"tags=100%, list=9%, signal=91%","ENSG00000144355/ENSG00000115844/ENSG00000100146"
"GO:0006958","BP","GO:0006958","complement activation, classical pathway",9,0.756736885016483,2.10909411441197,0.00028169014084507,0.0172656018929311,0.0148468998583415,404,"tags=78%, list=15%, signal=66%","ENSG00000211897/ENSG00000211895/ENSG00000211890/ENSG00000211892/ENSG00000211896/ENSG00000211899/ENSG00000123838"
"GO:0031145","BP","GO:0031145","anaphase-promoting complex-dependent catabolic process",4,-0.9,-2.09483198848915,0.000270124257158293,0.0172656018929311,0.0148468998583415,268,"tags=100%, list=10%, signal=90%","ENSG00000117399/ENSG00000166851/ENSG00000108106"
"GO:0051443","BP","GO:0051443","positive regulation of ubiquitin-protein transferase activity",4,-0.9,-2.09483198848915,0.000270124257158293,0.0172656018929311,0.0148468998583415,268,"tags=100%, list=10%, signal=90%","ENSG00000117399/ENSG00000166851/ENSG00000108106"
"GO:1904668","BP","GO:1904668","positive regulation of ubiquitin protein ligase activity",4,-0.9,-2.09483198848915,0.000270124257158293,0.0172656018929311,0.0148468998583415,268,"tags=100%, list=10%, signal=90%","ENSG00000117399/ENSG00000166851/ENSG00000108106"
"GO:0071753","CC","GO:0071753","IgM immunoglobulin complex",6,0.861491628614916,2.09219425753465,0.000150060024009604,0.0172656018929311,0.0148468998583415,370,"tags=100%, list=14%, signal=86%","ENSG00000211592/ENSG00000132465/ENSG00000239951/ENSG00000211679/ENSG00000211899/ENSG00000211685"
